,open,high,low,close,adjclose,volume,ticker
2019-01-30,6.0,6.420000076293945,5.96999979019165,6.170000076293945,6.170000076293945,280100,MRIN
2019-01-31,6.170000076293945,6.289999961853027,5.900000095367432,6.059999942779541,6.059999942779541,205500,MRIN
2019-02-01,6.019999980926514,6.21999979019165,5.940000057220459,6.150000095367432,6.150000095367432,142700,MRIN
2019-02-04,6.170000076293945,6.699999809265137,6.139999866485596,6.550000190734863,6.550000190734863,329100,MRIN
2019-02-05,6.659999847412109,6.920000076293945,6.260000228881836,6.480000019073486,6.480000019073486,207400,MRIN
2019-02-06,6.53000020980835,6.710000038146973,6.320000171661377,6.53000020980835,6.53000020980835,112200,MRIN
2019-02-07,6.349999904632568,6.539999961853027,6.179999828338623,6.179999828338623,6.179999828338623,137600,MRIN
2019-02-08,6.199999809265137,6.429999828338623,5.949999809265137,6.090000152587891,6.090000152587891,112800,MRIN
2019-02-11,6.090000152587891,6.239999771118164,6.03000020980835,6.179999828338623,6.179999828338623,45900,MRIN
2019-02-12,6.300000190734863,6.519999980926514,6.190000057220459,6.429999828338623,6.429999828338623,168800,MRIN
2019-02-13,6.5,6.590000152587891,6.110000133514404,6.360000133514404,6.360000133514404,94900,MRIN
2019-02-14,6.309999942779541,6.690000057220459,6.190000057220459,6.599999904632568,6.599999904632568,432200,MRIN
2019-02-15,4.699999809265137,4.869999885559082,4.269999980926514,4.400000095367432,4.400000095367432,1013400,MRIN
2019-02-19,4.489999771118164,4.75,4.429999828338623,4.489999771118164,4.489999771118164,325800,MRIN
2019-02-20,4.5,4.590000152587891,3.799999952316284,4.079999923706055,4.079999923706055,437700,MRIN
2019-02-21,4.0,4.119999885559082,3.869999885559082,4.059999942779541,4.059999942779541,140500,MRIN
2019-02-22,4.050000190734863,4.449999809265137,3.9800000190734863,4.449999809265137,4.449999809265137,270600,MRIN
2019-02-25,4.420000076293945,4.420000076293945,4.159999847412109,4.25,4.25,158300,MRIN
2019-02-26,4.25,4.309999942779541,4.179999828338623,4.21999979019165,4.21999979019165,31100,MRIN
2019-02-27,4.170000076293945,4.25,4.0,4.150000095367432,4.150000095367432,56800,MRIN
2019-02-28,4.130000114440918,4.170000076293945,4.0,4.110000133514404,4.110000133514404,27700,MRIN
2019-03-01,4.110000133514404,4.210000038146973,4.070000171661377,4.079999923706055,4.079999923706055,46000,MRIN
2019-03-04,4.050000190734863,4.199999809265137,4.050000190734863,4.159999847412109,4.159999847412109,30400,MRIN
2019-03-05,4.179999828338623,4.230000019073486,4.0,4.159999847412109,4.159999847412109,72000,MRIN
2019-03-06,4.099999904632568,4.119999885559082,3.799999952316284,3.869999885559082,3.869999885559082,91800,MRIN
2019-03-07,3.890000104904175,3.9700000286102295,3.8299999237060547,3.8499999046325684,3.8499999046325684,33800,MRIN
2019-03-08,3.799999952316284,3.950000047683716,3.740000009536743,3.930000066757202,3.930000066757202,40900,MRIN
2019-03-11,3.930000066757202,4.079999923706055,3.9000000953674316,4.03000020980835,4.03000020980835,29900,MRIN
2019-03-12,4.010000228881836,4.179999828338623,3.990000009536743,4.099999904632568,4.099999904632568,93400,MRIN
2019-03-13,4.090000152587891,4.21999979019165,4.079999923706055,4.150000095367432,4.150000095367432,32200,MRIN
2019-03-14,4.210000038146973,4.46999979019165,4.0,4.239999771118164,4.239999771118164,157300,MRIN
2019-03-15,4.199999809265137,4.239999771118164,4.010000228881836,4.079999923706055,4.079999923706055,45800,MRIN
2019-03-18,4.039999961853027,4.289999961853027,4.039999961853027,4.21999979019165,4.21999979019165,71500,MRIN
2019-03-19,4.199999809265137,4.28000020980835,4.159999847412109,4.25,4.25,40900,MRIN
2019-03-20,4.289999961853027,4.360000133514404,4.130000114440918,4.349999904632568,4.349999904632568,50000,MRIN
2019-03-21,4.28000020980835,4.429999828338623,4.210000038146973,4.329999923706055,4.329999923706055,16600,MRIN
2019-03-22,4.239999771118164,4.389999866485596,4.230000019073486,4.289999961853027,4.289999961853027,24300,MRIN
2019-03-25,4.260000228881836,4.449999809265137,4.230000019073486,4.449999809265137,4.449999809265137,56800,MRIN
2019-03-26,4.449999809265137,4.449999809265137,4.239999771118164,4.440000057220459,4.440000057220459,31900,MRIN
2019-03-27,4.389999866485596,4.489999771118164,4.360000133514404,4.389999866485596,4.389999866485596,32600,MRIN
2019-03-28,4.340000152587891,4.5,4.340000152587891,4.440000057220459,4.440000057220459,38000,MRIN
2019-03-29,4.460000038146973,4.650000095367432,4.400000095367432,4.570000171661377,4.570000171661377,91500,MRIN
2019-04-01,4.570000171661377,4.769999980926514,4.570000171661377,4.639999866485596,4.639999866485596,40800,MRIN
2019-04-02,4.650000095367432,4.849999904632568,4.429999828338623,4.769999980926514,4.769999980926514,107900,MRIN
2019-04-03,4.75,4.849999904632568,4.579999923706055,4.760000228881836,4.760000228881836,49800,MRIN
2019-04-04,4.699999809265137,4.75,4.420000076293945,4.449999809265137,4.449999809265137,48500,MRIN
2019-04-05,4.420000076293945,4.699999809265137,4.400000095367432,4.559999942779541,4.559999942779541,21600,MRIN
2019-04-08,4.400000095367432,4.820000171661377,4.400000095367432,4.809999942779541,4.809999942779541,37300,MRIN
2019-04-09,4.71999979019165,5.639999866485596,4.71999979019165,5.019999980926514,5.019999980926514,355900,MRIN
2019-04-10,5.110000133514404,5.179999828338623,4.900000095367432,5.150000095367432,5.150000095367432,29000,MRIN
2019-04-11,5.039999961853027,5.039999961853027,4.869999885559082,4.920000076293945,4.920000076293945,25500,MRIN
2019-04-12,4.980000019073486,5.099999904632568,4.800000190734863,4.800000190734863,4.800000190734863,40200,MRIN
2019-04-15,4.849999904632568,4.980000019073486,4.710000038146973,4.71999979019165,4.71999979019165,11700,MRIN
2019-04-16,4.840000152587891,5.0,4.800000190734863,4.809999942779541,4.809999942779541,51500,MRIN
2019-04-17,4.809999942779541,5.090000152587891,4.78000020980835,4.869999885559082,4.869999885559082,21500,MRIN
2019-04-18,4.869999885559082,4.909999847412109,4.789999961853027,4.889999866485596,4.889999866485596,7600,MRIN
2019-04-22,4.840000152587891,5.099999904632568,4.840000152587891,4.920000076293945,4.920000076293945,12000,MRIN
2019-04-23,4.920000076293945,5.119999885559082,4.920000076293945,5.019999980926514,5.019999980926514,8400,MRIN
2019-04-24,5.070000171661377,5.21999979019165,5.050000190734863,5.21999979019165,5.21999979019165,5400,MRIN
2019-04-25,5.349999904632568,5.349999904632568,5.159999847412109,5.239999771118164,5.239999771118164,7900,MRIN
2019-04-26,5.199999809265137,5.349999904632568,5.050000190734863,5.070000171661377,5.070000171661377,15300,MRIN
2019-04-29,5.159999847412109,5.25,5.059999942779541,5.139999866485596,5.139999866485596,11600,MRIN
2019-04-30,5.130000114440918,5.320000171661377,4.920000076293945,4.949999809265137,4.949999809265137,30700,MRIN
2019-05-01,5.0,5.400000095367432,5.0,5.400000095367432,5.400000095367432,57300,MRIN
2019-05-02,5.099999904632568,5.400000095367432,5.099999904632568,5.269999980926514,5.269999980926514,40700,MRIN
2019-05-03,5.5,5.690000057220459,5.46999979019165,5.579999923706055,5.579999923706055,15600,MRIN
2019-05-06,5.510000228881836,5.78000020980835,5.510000228881836,5.679999828338623,5.679999828338623,19700,MRIN
2019-05-07,5.730000019073486,5.769999980926514,5.599999904632568,5.699999809265137,5.699999809265137,10800,MRIN
2019-05-08,5.639999866485596,5.75,5.599999904632568,5.619999885559082,5.619999885559082,19000,MRIN
2019-05-09,5.610000133514404,5.650000095367432,5.409999847412109,5.550000190734863,5.550000190734863,36900,MRIN
2019-05-10,4.480000019073486,4.550000190734863,4.0,4.349999904632568,4.349999904632568,136300,MRIN
2019-05-13,4.059999942779541,4.28000020980835,3.940000057220459,4.0,4.0,67600,MRIN
2019-05-14,3.940000057220459,4.010000228881836,3.8499999046325684,3.880000114440918,3.880000114440918,79300,MRIN
2019-05-15,3.8299999237060547,4.0,3.8299999237060547,3.890000104904175,3.890000104904175,66100,MRIN
2019-05-16,3.7699999809265137,3.869999885559082,3.4700000286102295,3.4700000286102295,3.4700000286102295,98200,MRIN
2019-05-17,3.630000114440918,3.700000047683716,3.3499999046325684,3.359999895095825,3.359999895095825,47800,MRIN
2019-05-20,3.4000000953674316,3.4000000953674316,2.9000000953674316,3.0199999809265137,3.0199999809265137,123600,MRIN
2019-05-21,2.9700000286102295,3.2699999809265137,2.9700000286102295,3.0199999809265137,3.0199999809265137,35700,MRIN
2019-05-22,2.9100000858306885,3.190000057220459,2.9100000858306885,3.0,3.0,24500,MRIN
2019-05-23,3.0,3.059999942779541,2.880000114440918,2.990000009536743,2.990000009536743,28800,MRIN
2019-05-24,2.990000009536743,3.059999942779541,2.9000000953674316,2.950000047683716,2.950000047683716,15900,MRIN
2019-05-28,2.9600000381469727,2.9800000190734863,2.7799999713897705,2.7799999713897705,2.7799999713897705,37200,MRIN
2019-05-29,2.799999952316284,2.799999952316284,2.609999895095825,2.6600000858306885,2.6600000858306885,54600,MRIN
2019-05-30,2.680000066757202,2.7899999618530273,2.5,2.5399999618530273,2.5399999618530273,159900,MRIN
2019-05-31,2.5,2.559999942779541,2.359999895095825,2.359999895095825,2.359999895095825,49400,MRIN
2019-06-03,2.440000057220459,2.5,2.359999895095825,2.4000000953674316,2.4000000953674316,32900,MRIN
2019-06-04,2.440000057220459,2.700000047683716,2.440000057220459,2.549999952316284,2.549999952316284,29200,MRIN
2019-06-05,2.559999942779541,2.569999933242798,2.4200000762939453,2.450000047683716,2.450000047683716,35200,MRIN
2019-06-06,2.4200000762939453,2.619999885559082,2.299999952316284,2.380000114440918,2.380000114440918,352100,MRIN
2019-06-07,2.3399999141693115,2.5,2.200000047683716,2.450000047683716,2.450000047683716,45400,MRIN
2019-06-10,2.450000047683716,2.5299999713897705,2.299999952316284,2.299999952316284,2.299999952316284,36800,MRIN
2019-06-11,2.4100000858306885,2.5899999141693115,2.4100000858306885,2.5,2.5,85200,MRIN
2019-06-12,2.5,3.0,2.380000114440918,2.630000114440918,2.630000114440918,221800,MRIN
2019-06-13,2.640000104904175,2.700000047683716,2.5199999809265137,2.5799999237060547,2.5799999237060547,97100,MRIN
2019-06-14,2.5199999809265137,2.740000009536743,2.4800000190734863,2.4800000190734863,2.4800000190734863,66200,MRIN
2019-06-17,2.5399999618530273,2.700000047683716,2.4200000762939453,2.4600000381469727,2.4600000381469727,17600,MRIN
2019-06-18,2.490000009536743,2.6600000858306885,2.490000009536743,2.640000104904175,2.640000104904175,12400,MRIN
2019-06-19,2.630000114440918,2.690000057220459,2.5,2.6700000762939453,2.6700000762939453,17200,MRIN
2019-06-20,2.6500000953674316,2.700000047683716,2.5799999237060547,2.630000114440918,2.630000114440918,16200,MRIN
2019-06-21,2.680000066757202,2.700000047683716,2.5,2.5,2.5,3600,MRIN
2019-06-24,2.5199999809265137,2.680000066757202,2.509999990463257,2.609999895095825,2.609999895095825,40800,MRIN
2019-06-25,2.640000104904175,2.700000047683716,2.609999895095825,2.6700000762939453,2.6700000762939453,41300,MRIN
2019-06-26,2.6500000953674316,2.700000047683716,2.4100000858306885,2.430000066757202,2.430000066757202,22100,MRIN
2019-06-27,2.4600000381469727,2.630000114440918,2.4200000762939453,2.440000057220459,2.440000057220459,20100,MRIN
2019-06-28,2.430000066757202,2.559999942779541,2.4100000858306885,2.4600000381469727,2.4600000381469727,77100,MRIN
2019-07-01,2.5999999046325684,2.5999999046325684,2.4200000762939453,2.440000057220459,2.440000057220459,12300,MRIN
2019-07-02,2.5799999237060547,2.5799999237060547,2.490000009536743,2.5,2.5,8700,MRIN
2019-07-03,2.5799999237060547,2.5799999237060547,2.3399999141693115,2.5399999618530273,2.5399999618530273,21700,MRIN
2019-07-05,2.549999952316284,2.569999933242798,2.4600000381469727,2.5299999713897705,2.5299999713897705,2300,MRIN
2019-07-08,2.4700000286102295,2.549999952316284,2.4700000286102295,2.5199999809265137,2.5199999809265137,22900,MRIN
2019-07-09,2.5399999618530273,2.5399999618530273,2.4200000762939453,2.490000009536743,2.490000009536743,20500,MRIN
2019-07-10,2.4700000286102295,2.4800000190734863,2.369999885559082,2.4200000762939453,2.4200000762939453,13700,MRIN
2019-07-11,2.359999895095825,2.509999990463257,2.319999933242798,2.4700000286102295,2.4700000286102295,6500,MRIN
2019-07-12,2.450000047683716,2.5,2.3299999237060547,2.380000114440918,2.380000114440918,8300,MRIN
2019-07-15,2.380000114440918,2.4800000190734863,2.319999933242798,2.4000000953674316,2.4000000953674316,13600,MRIN
2019-07-16,2.319999933242798,2.3399999141693115,2.109999895095825,2.2899999618530273,2.2899999618530273,59600,MRIN
2019-07-17,2.25,2.299999952316284,2.200000047683716,2.259999990463257,2.259999990463257,2800,MRIN
2019-07-18,2.3499999046325684,2.3499999046325684,2.109999895095825,2.1500000953674316,2.1500000953674316,17800,MRIN
2019-07-19,2.130000114440918,2.25,2.130000114440918,2.2300000190734863,2.2300000190734863,4400,MRIN
2019-07-22,2.190000057220459,2.2300000190734863,2.180000066757202,2.2300000190734863,2.2300000190734863,4400,MRIN
2019-07-23,2.2300000190734863,2.2300000190734863,2.119999885559082,2.200000047683716,2.200000047683716,9500,MRIN
2019-07-24,2.190000057220459,2.299999952316284,2.190000057220459,2.2300000190734863,2.2300000190734863,13000,MRIN
2019-07-25,2.2799999713897705,2.2799999713897705,2.200000047683716,2.200000047683716,2.200000047683716,2600,MRIN
2019-07-26,2.200000047683716,2.240000009536743,2.140000104904175,2.140000104904175,2.140000104904175,18400,MRIN
2019-07-29,2.1600000858306885,2.1600000858306885,2.069999933242798,2.0799999237060547,2.0799999237060547,40400,MRIN
2019-07-30,2.0899999141693115,2.140000104904175,2.009999990463257,2.0399999618530273,2.0399999618530273,93100,MRIN
2019-07-31,2.009999990463257,2.0999999046325684,1.9800000190734863,1.9800000190734863,1.9800000190734863,30600,MRIN
2019-08-01,2.009999990463257,2.009999990463257,1.7699999809265137,1.850000023841858,1.850000023841858,48000,MRIN
2019-08-02,1.8600000143051147,2.130000114440918,1.8200000524520874,2.0199999809265137,2.0199999809265137,57600,MRIN
2019-08-05,2.109999895095825,2.109999895095825,1.899999976158142,1.9500000476837158,1.9500000476837158,18900,MRIN
2019-08-06,1.9600000381469727,1.9800000190734863,1.909999966621399,1.9299999475479126,1.9299999475479126,9300,MRIN
2019-08-07,1.899999976158142,2.049999952316284,1.8799999952316284,2.0299999713897705,2.0299999713897705,25300,MRIN
2019-08-08,2.0999999046325684,2.0999999046325684,1.850000023841858,2.009999990463257,2.009999990463257,27200,MRIN
2019-08-09,1.9800000190734863,2.240000009536743,1.9800000190734863,2.0899999141693115,2.0899999141693115,92400,MRIN
2019-08-12,2.0299999713897705,2.180000066757202,2.0199999809265137,2.119999885559082,2.119999885559082,64000,MRIN
2019-08-13,2.049999952316284,2.3499999046325684,2.0199999809265137,2.3499999046325684,2.3499999046325684,52700,MRIN
2019-08-14,2.2300000190734863,2.299999952316284,2.180000066757202,2.2699999809265137,2.2699999809265137,28100,MRIN
2019-08-15,2.2799999713897705,2.299999952316284,2.1700000762939453,2.1700000762939453,2.1700000762939453,17400,MRIN
2019-08-16,2.1500000953674316,2.619999885559082,2.1500000953674316,2.450000047683716,2.450000047683716,87000,MRIN
2019-08-19,2.450000047683716,2.559999942779541,2.059999942779541,2.509999990463257,2.509999990463257,12500,MRIN
2019-08-20,2.5399999618530273,2.5399999618530273,2.450000047683716,2.5,2.5,8800,MRIN
2019-08-21,2.4700000286102295,2.609999895095825,2.4700000286102295,2.569999933242798,2.569999933242798,12400,MRIN
2019-08-22,2.6500000953674316,2.75,2.640000104904175,2.75,2.75,28500,MRIN
2019-08-23,2.740000009536743,2.7899999618530273,2.6500000953674316,2.7899999618530273,2.7899999618530273,23400,MRIN
2019-08-26,2.799999952316284,2.799999952316284,2.5399999618530273,2.7899999618530273,2.7899999618530273,4400,MRIN
2019-08-27,2.75,2.75,2.5899999141693115,2.5899999141693115,2.5899999141693115,13800,MRIN
2019-08-28,2.630000114440918,2.640000104904175,2.380000114440918,2.640000104904175,2.640000104904175,3200,MRIN
2019-08-29,2.609999895095825,2.75,2.4100000858306885,2.75,2.75,39500,MRIN
2019-08-30,2.7300000190734863,2.7300000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,3900,MRIN
2019-09-03,2.240000009536743,2.5199999809265137,2.240000009536743,2.4000000953674316,2.4000000953674316,21300,MRIN
2019-09-04,2.509999990463257,2.549999952316284,2.4000000953674316,2.4100000858306885,2.4100000858306885,2900,MRIN
2019-09-05,2.369999885559082,2.4700000286102295,2.3299999237060547,2.4700000286102295,2.4700000286102295,5400,MRIN
2019-09-06,2.490000009536743,2.5199999809265137,2.240000009536743,2.5199999809265137,2.5199999809265137,5100,MRIN
2019-09-09,2.450000047683716,2.5299999713897705,2.450000047683716,2.5,2.5,1900,MRIN
2019-09-10,2.490000009536743,2.5299999713897705,2.4000000953674316,2.5299999713897705,2.5299999713897705,25300,MRIN
2019-09-11,2.3299999237060547,2.5299999713897705,2.2899999618530273,2.5,2.5,12400,MRIN
2019-09-12,2.5199999809265137,2.75,2.369999885559082,2.5999999046325684,2.5999999046325684,13900,MRIN
2019-09-13,2.630000114440918,2.75,2.5899999141693115,2.75,2.75,8900,MRIN
2019-09-16,2.75,2.75,2.630000114440918,2.6500000953674316,2.6500000953674316,4400,MRIN
2019-09-17,2.7100000381469727,2.75,2.369999885559082,2.740000009536743,2.740000009536743,6700,MRIN
2019-09-18,2.609999895095825,2.75,2.5999999046325684,2.680000066757202,2.680000066757202,18800,MRIN
2019-09-19,2.680000066757202,2.700000047683716,2.5,2.5299999713897705,2.5299999713897705,10300,MRIN
2019-09-20,2.509999990463257,2.6700000762939453,2.509999990463257,2.509999990463257,2.509999990463257,8400,MRIN
2019-09-23,2.5299999713897705,2.680000066757202,2.4000000953674316,2.5799999237060547,2.5799999237060547,8900,MRIN
2019-09-24,2.5999999046325684,2.609999895095825,2.509999990463257,2.569999933242798,2.569999933242798,24600,MRIN
2019-09-25,2.5999999046325684,2.690000057220459,2.549999952316284,2.559999942779541,2.559999942779541,12700,MRIN
2019-09-26,2.6600000858306885,2.6600000858306885,2.559999942779541,2.559999942779541,2.559999942779541,3800,MRIN
2019-09-27,2.5399999618530273,2.640000104904175,2.5399999618530273,2.619999885559082,2.619999885559082,7600,MRIN
2019-09-30,2.6700000762939453,2.6700000762939453,2.549999952316284,2.559999942779541,2.559999942779541,1000,MRIN
2019-10-01,2.559999942779541,2.75,2.2100000381469727,2.559999942779541,2.559999942779541,49900,MRIN
2019-10-02,2.7100000381469727,2.7100000381469727,2.4000000953674316,2.430000066757202,2.430000066757202,12900,MRIN
2019-10-03,2.4100000858306885,2.509999990463257,2.200000047683716,2.2799999713897705,2.2799999713897705,13900,MRIN
2019-10-04,2.0199999809265137,2.740000009536743,2.0199999809265137,2.359999895095825,2.359999895095825,15600,MRIN
2019-10-07,2.3499999046325684,2.359999895095825,2.140000104904175,2.25,2.25,9000,MRIN
2019-10-08,2.2200000286102295,2.3299999237060547,2.0999999046325684,2.319999933242798,2.319999933242798,15700,MRIN
2019-10-09,2.2100000381469727,2.2100000381469727,2.119999885559082,2.2100000381469727,2.2100000381469727,11600,MRIN
2019-10-10,2.130000114440918,2.299999952316284,2.059999942779541,2.059999942779541,2.059999942779541,2000,MRIN
2019-10-11,2.1700000762939453,2.1700000762939453,2.0899999141693115,2.0899999141693115,2.0899999141693115,500,MRIN
2019-10-14,2.200000047683716,2.319999933242798,2.180000066757202,2.200000047683716,2.200000047683716,8300,MRIN
2019-10-15,2.140000104904175,2.2899999618530273,2.109999895095825,2.2899999618530273,2.2899999618530273,5600,MRIN
2019-10-16,2.130000114440918,2.2699999809265137,2.130000114440918,2.25,2.25,11800,MRIN
2019-10-17,2.2200000286102295,2.2799999713897705,2.190000057220459,2.2799999713897705,2.2799999713897705,4600,MRIN
2019-10-18,2.200000047683716,2.2899999618530273,2.119999885559082,2.140000104904175,2.140000104904175,8300,MRIN
2019-10-21,2.190000057220459,2.2799999713897705,2.130000114440918,2.25,2.25,4600,MRIN
2019-10-22,2.200000047683716,2.259999990463257,2.130000114440918,2.259999990463257,2.259999990463257,3800,MRIN
2019-10-23,2.240000009536743,2.25,2.190000057220459,2.2100000381469727,2.2100000381469727,2100,MRIN
2019-10-24,2.200000047683716,2.2899999618530273,1.9700000286102295,2.2899999618530273,2.2899999618530273,10300,MRIN
2019-10-25,2.2899999618530273,2.2899999618530273,2.200000047683716,2.25,2.25,6300,MRIN
2019-10-28,2.190000057220459,2.2300000190734863,2.059999942779541,2.119999885559082,2.119999885559082,8000,MRIN
2019-10-29,2.0799999237060547,2.180000066757202,2.049999952316284,2.069999933242798,2.069999933242798,3200,MRIN
2019-10-30,2.0399999618530273,2.140000104904175,2.009999990463257,2.0399999618530273,2.0399999618530273,12600,MRIN
2019-10-31,2.0399999618530273,2.0399999618530273,1.9700000286102295,2.0199999809265137,2.0199999809265137,21000,MRIN
2019-11-01,2.0,2.0,1.909999966621399,2.0,2.0,12600,MRIN
2019-11-04,1.9900000095367432,1.9900000095367432,1.840000033378601,1.8799999952316284,1.8799999952316284,20500,MRIN
2019-11-05,1.9500000476837158,1.9500000476837158,1.8899999856948853,1.9199999570846558,1.9199999570846558,31300,MRIN
2019-11-06,1.850000023841858,1.899999976158142,1.8300000429153442,1.899999976158142,1.899999976158142,21700,MRIN
2019-11-07,1.899999976158142,1.940000057220459,1.899999976158142,1.909999966621399,1.909999966621399,42500,MRIN
2019-11-08,1.899999976158142,1.899999976158142,1.809999942779541,1.850000023841858,1.850000023841858,16300,MRIN
2019-11-11,1.8300000429153442,1.9299999475479126,1.8300000429153442,1.9199999570846558,1.9199999570846558,13700,MRIN
2019-11-12,1.9199999570846558,1.9199999570846558,1.8600000143051147,1.899999976158142,1.899999976158142,5000,MRIN
2019-11-13,1.840000033378601,1.840000033378601,1.7999999523162842,1.809999942779541,1.809999942779541,8300,MRIN
2019-11-14,1.7699999809265137,1.9299999475479126,1.7699999809265137,1.9299999475479126,1.9299999475479126,8000,MRIN
2019-11-15,1.9299999475479126,1.9299999475479126,1.7899999618530273,1.9299999475479126,1.9299999475479126,4000,MRIN
2019-11-18,1.840000033378601,1.899999976158142,1.7799999713897705,1.7799999713897705,1.7799999713897705,12000,MRIN
2019-11-19,1.850000023841858,1.850000023841858,1.7699999809265137,1.7699999809265137,1.7699999809265137,11400,MRIN
2019-11-20,1.7799999713897705,1.850000023841858,1.6799999475479126,1.6799999475479126,1.6799999475479126,10100,MRIN
2019-11-21,1.7400000095367432,1.7400000095367432,1.7300000190734863,1.7300000190734863,1.7300000190734863,1500,MRIN
2019-11-22,1.7599999904632568,2.380000114440918,1.649999976158142,1.659999966621399,1.659999966621399,229300,MRIN
2019-11-25,1.649999976158142,1.6799999475479126,1.5499999523162842,1.559999942779541,1.559999942779541,34000,MRIN
2019-11-26,1.5299999713897705,1.6299999952316284,1.5,1.5,1.5,59200,MRIN
2019-11-27,1.5,1.5,1.5,1.5,1.5,0,MRIN
2019-11-29,1.5499999523162842,1.5700000524520874,1.3899999856948853,1.4700000286102295,1.4700000286102295,23700,MRIN
2019-12-02,1.440000057220459,1.6299999952316284,1.440000057220459,1.6299999952316284,1.6299999952316284,25900,MRIN
2019-12-03,1.559999942779541,1.6100000143051147,1.5399999618530273,1.600000023841858,1.600000023841858,10400,MRIN
2019-12-04,1.559999942779541,1.600000023841858,1.5099999904632568,1.5099999904632568,1.5099999904632568,2500,MRIN
2019-12-05,1.4900000095367432,1.5099999904632568,1.409999966621399,1.5099999904632568,1.5099999904632568,6500,MRIN
2019-12-06,1.5800000429153442,1.590000033378601,1.4500000476837158,1.5,1.5,6100,MRIN
2019-12-09,1.4500000476837158,1.5099999904632568,1.4199999570846558,1.4600000381469727,1.4600000381469727,15600,MRIN
2019-12-10,1.409999966621399,1.4600000381469727,1.2799999713897705,1.2999999523162842,1.2999999523162842,75600,MRIN
2019-12-11,1.3600000143051147,1.3700000047683716,1.2300000190734863,1.2699999809265137,1.2699999809265137,22800,MRIN
2019-12-12,1.2400000095367432,1.399999976158142,1.2400000095367432,1.3300000429153442,1.3300000429153442,25600,MRIN
2019-12-13,1.399999976158142,1.399999976158142,1.3600000143051147,1.3700000047683716,1.3700000047683716,14500,MRIN
2019-12-16,1.350000023841858,1.5,1.309999942779541,1.4900000095367432,1.4900000095367432,31100,MRIN
2019-12-17,1.5,1.590000033378601,1.399999976158142,1.4600000381469727,1.4600000381469727,52500,MRIN
2019-12-18,1.4600000381469727,1.559999942779541,1.399999976158142,1.559999942779541,1.559999942779541,75900,MRIN
2019-12-19,1.5800000429153442,1.590000033378601,1.4600000381469727,1.5499999523162842,1.5499999523162842,9800,MRIN
2019-12-20,1.5499999523162842,1.690000057220459,1.5299999713897705,1.590000033378601,1.590000033378601,65300,MRIN
2019-12-23,1.5499999523162842,1.649999976158142,1.340000033378601,1.4800000190734863,1.4800000190734863,51200,MRIN
2019-12-24,1.5,1.5,1.4500000476837158,1.4600000381469727,1.4600000381469727,8200,MRIN
2019-12-26,1.4500000476837158,1.4900000095367432,1.4199999570846558,1.440000057220459,1.440000057220459,20600,MRIN
2019-12-27,1.4199999570846558,1.4800000190734863,1.350000023841858,1.350000023841858,1.350000023841858,10000,MRIN
2019-12-30,1.3600000143051147,1.440000057220459,1.3300000429153442,1.3700000047683716,1.3700000047683716,41800,MRIN
2019-12-31,1.409999966621399,1.4600000381469727,1.3700000047683716,1.3799999952316284,1.3799999952316284,46900,MRIN
2020-01-02,1.4299999475479126,1.4700000286102295,1.4299999475479126,1.440000057220459,1.440000057220459,13600,MRIN
2020-01-03,1.440000057220459,1.5099999904632568,1.4199999570846558,1.4199999570846558,1.4199999570846558,10700,MRIN
